state_id,mechanism,rank,neighbor_id,neighbor_mechanism,d,cross
6dff8688d5814ff6,M6_temp_occupancy,1,793ca3974b95f19e,M5_merge,0.0,1
6dff8688d5814ff6,M6_temp_occupancy,2,d1005ff0ae21f95d,M5_merge,0.0,1
6dff8688d5814ff6,M6_temp_occupancy,3,47b9320b31ab33ac,M4_cut_in,0.0,1
6dff8688d5814ff6,M6_temp_occupancy,4,bda923bbd61198da,M4_cut_in,0.0,1
6dff8688d5814ff6,M6_temp_occupancy,5,a0ba5287bfa5fa01,M6_temp_occupancy,0.0,0
89242baa45d9460f,M6_temp_occupancy,1,f31626a269c44694,M6_temp_occupancy,0.038466,0
89242baa45d9460f,M6_temp_occupancy,2,62bad9e61da6dc44,M1_lead_slow_stop,0.045113,1
89242baa45d9460f,M6_temp_occupancy,3,a0a7a5764d3e2c97,M1_lead_slow_stop,0.049271,1
89242baa45d9460f,M6_temp_occupancy,4,94c25b4be74d177b,M1_lead_slow_stop,0.061834,1
89242baa45d9460f,M6_temp_occupancy,5,6e1e3cbc291ef7,M1_lead_slow_stop,0.062214,1
b167788c995cb07,M3_vru_crossing,1,d6619d51e2a9cb2e,M1_lead_slow_stop,0.022813,1
b167788c995cb07,M3_vru_crossing,2,53aaa12123cda64d,M6_temp_occupancy,0.024008,1
b167788c995cb07,M3_vru_crossing,3,8cb51d6f77603a9b,M5_merge,0.024164,1
b167788c995cb07,M3_vru_crossing,4,8191df8947207928,M1_lead_slow_stop,0.025685,1
b167788c995cb07,M3_vru_crossing,5,daaefd02b2e087b4,M4_cut_in,0.026688,1
b8b3771d8b3a87bf,M2_vehicle_crossing,1,9edef88b29982e8d,M4_cut_in,0.030236,1
b8b3771d8b3a87bf,M2_vehicle_crossing,2,61c2c10de0115d4c,M4_cut_in,0.045563,1
b8b3771d8b3a87bf,M2_vehicle_crossing,3,aae6f5e257d7ae7b,M4_cut_in,0.058312,1
b8b3771d8b3a87bf,M2_vehicle_crossing,4,d257c85a10d5395,M3_vru_crossing,0.064651,1
b8b3771d8b3a87bf,M2_vehicle_crossing,5,beab8af24d4e6e00,M1_lead_slow_stop,0.065393,1
22b89ada4ddaaa3e,M5_merge,1,7d68b3426a9bb6ad,M2_vehicle_crossing,0.000375,1
22b89ada4ddaaa3e,M5_merge,2,6646d8a4c3d41f86,M5_merge,0.002415,0
22b89ada4ddaaa3e,M5_merge,3,38fc99d2b91ace4f,M2_vehicle_crossing,0.004098,1
22b89ada4ddaaa3e,M5_merge,4,59a52add08359a02,M4_cut_in,0.004695,1
22b89ada4ddaaa3e,M5_merge,5,582aae15098c3428,M2_vehicle_crossing,0.005899,1
a3b3a764aab8ba8f,M1_lead_slow_stop,1,4c66a1ff494d0326,M5_merge,0.012756,1
a3b3a764aab8ba8f,M1_lead_slow_stop,2,c1332ddc8f341b8c,M5_merge,0.042391,1
a3b3a764aab8ba8f,M1_lead_slow_stop,3,ec1490e87d122e61,M4_cut_in,0.051737,1
a3b3a764aab8ba8f,M1_lead_slow_stop,4,949fd82d6e44a34d,M2_vehicle_crossing,0.053739,1
a3b3a764aab8ba8f,M1_lead_slow_stop,5,7deccdd519c13352,M2_vehicle_crossing,0.056163,1
7b1f6d0bf6e2d1f6,M2_vehicle_crossing,1,a3a693cb9130f131,M5_merge,0.089804,1
7b1f6d0bf6e2d1f6,M2_vehicle_crossing,2,bdbf44d435f680cc,M3_vru_crossing,0.147964,1
7b1f6d0bf6e2d1f6,M2_vehicle_crossing,3,69563a34cb1da29d,M3_vru_crossing,0.154358,1
7b1f6d0bf6e2d1f6,M2_vehicle_crossing,4,cc9c4cee498b7d33,M5_merge,0.156202,1
7b1f6d0bf6e2d1f6,M2_vehicle_crossing,5,46ed0d7e95c06e9c,M3_vru_crossing,0.15784,1
3d5ea6d5d8caf0b0,M2_vehicle_crossing,1,a26d48ddce5f4f47,M5_merge,0.089943,1
3d5ea6d5d8caf0b0,M2_vehicle_crossing,2,b51cd423385fd8c3,M4_cut_in,0.099731,1
3d5ea6d5d8caf0b0,M2_vehicle_crossing,3,a7f18baa0d6428a,M2_vehicle_crossing,0.106096,0
3d5ea6d5d8caf0b0,M2_vehicle_crossing,4,2657143ee43948be,M5_merge,0.107978,1
3d5ea6d5d8caf0b0,M2_vehicle_crossing,5,8cc939e8a0e6cf,M5_merge,0.10815,1
582aae15098c3428,M2_vehicle_crossing,1,7d68b3426a9bb6ad,M2_vehicle_crossing,0.005524,0
582aae15098c3428,M2_vehicle_crossing,2,22b89ada4ddaaa3e,M5_merge,0.005899,1
582aae15098c3428,M2_vehicle_crossing,3,6646d8a4c3d41f86,M5_merge,0.006789,1
582aae15098c3428,M2_vehicle_crossing,4,59a52add08359a02,M4_cut_in,0.006825,1
582aae15098c3428,M2_vehicle_crossing,5,9b52ebee65ba60df,M4_cut_in,0.008742,1
8f6532811f2857de,M4_cut_in,1,793ca3974b95f19e,M5_merge,0.0,1
8f6532811f2857de,M4_cut_in,2,d1005ff0ae21f95d,M5_merge,0.0,1
8f6532811f2857de,M4_cut_in,3,47b9320b31ab33ac,M4_cut_in,0.0,0
8f6532811f2857de,M4_cut_in,4,bda923bbd61198da,M4_cut_in,0.0,0
8f6532811f2857de,M4_cut_in,5,a0ba5287bfa5fa01,M6_temp_occupancy,0.0,1
cc9c4cee498b7d33,M5_merge,1,56b1e8aced6c7bc0,M3_vru_crossing,0.016274,1
cc9c4cee498b7d33,M5_merge,2,bb5140b6317d0164,M1_lead_slow_stop,0.100222,1
cc9c4cee498b7d33,M5_merge,3,5ff2fe3e4c0d3691,M3_vru_crossing,0.105576,1
cc9c4cee498b7d33,M5_merge,4,305237d2a2712dd3,M1_lead_slow_stop,0.108518,1
cc9c4cee498b7d33,M5_merge,5,86e4585ee70fd316,M1_lead_slow_stop,0.108912,1
d0e6cf812b2c3a6d,M1_lead_slow_stop,1,793ca3974b95f19e,M5_merge,0.0,1
d0e6cf812b2c3a6d,M1_lead_slow_stop,2,d1005ff0ae21f95d,M5_merge,0.0,1
d0e6cf812b2c3a6d,M1_lead_slow_stop,3,47b9320b31ab33ac,M4_cut_in,0.0,1
d0e6cf812b2c3a6d,M1_lead_slow_stop,4,bda923bbd61198da,M4_cut_in,0.0,1
d0e6cf812b2c3a6d,M1_lead_slow_stop,5,a0ba5287bfa5fa01,M6_temp_occupancy,0.0,1
5e421c535134053,M3_vru_crossing,1,46089fa0cbe376a,M1_lead_slow_stop,0.005624,1
5e421c535134053,M3_vru_crossing,2,c65883931103e25c,M3_vru_crossing,0.009998,0
5e421c535134053,M3_vru_crossing,3,ae672ec38ffe80b5,M1_lead_slow_stop,0.011223,1
5e421c535134053,M3_vru_crossing,4,be509a6ffaaa9637,M6_temp_occupancy,0.011485,1
5e421c535134053,M3_vru_crossing,5,2bc410d4ce756f24,M3_vru_crossing,0.013239,0
5e0002dca7244f07,M4_cut_in,1,e81d8e76f45369fd,M4_cut_in,0.005868,0
5e0002dca7244f07,M4_cut_in,2,e00e8f2f8643f2e,M4_cut_in,0.011719,0
5e0002dca7244f07,M4_cut_in,3,e462adf60f7b5453,M4_cut_in,0.015625,0
5e0002dca7244f07,M4_cut_in,4,8cc939e8a0e6cf,M5_merge,0.017343,1
5e0002dca7244f07,M4_cut_in,5,834851971ef51d60,M6_temp_occupancy,0.018314,1
a05540d6a0f4e3ab,M1_lead_slow_stop,1,d1c30693ca04bbf4,M6_temp_occupancy,0.019285,1
a05540d6a0f4e3ab,M1_lead_slow_stop,2,7ae4b0661a825cbe,M6_temp_occupancy,0.02672,1
a05540d6a0f4e3ab,M1_lead_slow_stop,3,91d61b86be4e7b10,M2_vehicle_crossing,0.037279,1
a05540d6a0f4e3ab,M1_lead_slow_stop,4,b01112211aeddce1,M1_lead_slow_stop,0.037788,0
a05540d6a0f4e3ab,M1_lead_slow_stop,5,53aaa12123cda64d,M6_temp_occupancy,0.047018,1
7deccdd519c13352,M2_vehicle_crossing,1,799ff247470c3549,M2_vehicle_crossing,0.016461,0
7deccdd519c13352,M2_vehicle_crossing,2,e8f0bb32d5de2d24,M5_merge,0.050865,1
7deccdd519c13352,M2_vehicle_crossing,3,ab90c99c62ce9388,M2_vehicle_crossing,0.053413,0
7deccdd519c13352,M2_vehicle_crossing,4,a3b3a764aab8ba8f,M1_lead_slow_stop,0.056163,1
7deccdd519c13352,M2_vehicle_crossing,5,4c66a1ff494d0326,M5_merge,0.060074,1
d6619d51e2a9cb2e,M1_lead_slow_stop,1,8191df8947207928,M1_lead_slow_stop,0.00509,0
d6619d51e2a9cb2e,M1_lead_slow_stop,2,86e25df75a6995f4,M1_lead_slow_stop,0.006452,0
d6619d51e2a9cb2e,M1_lead_slow_stop,3,7f159fbdf79377cf,M4_cut_in,0.00684,1
d6619d51e2a9cb2e,M1_lead_slow_stop,4,8cb51d6f77603a9b,M5_merge,0.007305,1
d6619d51e2a9cb2e,M1_lead_slow_stop,5,831e9f7c915d9a33,M2_vehicle_crossing,0.007576,1
b2893c00477b7f2e,M5_merge,1,ac36bc6d71571082,M2_vehicle_crossing,0.015625,1
b2893c00477b7f2e,M5_merge,2,7bfe72a95b111c3d,M5_merge,0.015625,0
b2893c00477b7f2e,M5_merge,3,3a9e27b39d34f3ab,M4_cut_in,0.019531,1
b2893c00477b7f2e,M5_merge,4,beab8af24d4e6e00,M1_lead_slow_stop,0.019531,1
b2893c00477b7f2e,M5_merge,5,1b8e18bccbb016c7,M5_merge,0.019531,0
8cb51d6f77603a9b,M5_merge,1,8191df8947207928,M1_lead_slow_stop,0.005786,1
8cb51d6f77603a9b,M5_merge,2,19d0df1d5bb64120,M6_temp_occupancy,0.007087,1
8cb51d6f77603a9b,M5_merge,3,d6619d51e2a9cb2e,M1_lead_slow_stop,0.007305,1
8cb51d6f77603a9b,M5_merge,4,831e9f7c915d9a33,M2_vehicle_crossing,0.008091,1
8cb51d6f77603a9b,M5_merge,5,86e25df75a6995f4,M1_lead_slow_stop,0.008473,1
91d61b86be4e7b10,M2_vehicle_crossing,1,a05540d6a0f4e3ab,M1_lead_slow_stop,0.037279,1
91d61b86be4e7b10,M2_vehicle_crossing,2,7ae4b0661a825cbe,M6_temp_occupancy,0.037383,1
91d61b86be4e7b10,M2_vehicle_crossing,3,53aaa12123cda64d,M6_temp_occupancy,0.042463,1
91d61b86be4e7b10,M2_vehicle_crossing,4,d1c30693ca04bbf4,M6_temp_occupancy,0.044725,1
91d61b86be4e7b10,M2_vehicle_crossing,5,dc948f31a4fb002,M3_vru_crossing,0.046141,1
febc54f23fd786b7,M3_vru_crossing,1,230e1123fe6c5ae0,M3_vru_crossing,0.005492,0
febc54f23fd786b7,M3_vru_crossing,2,c1829351929da04a,M2_vehicle_crossing,0.015662,1
febc54f23fd786b7,M3_vru_crossing,3,86e4585ee70fd316,M1_lead_slow_stop,0.017676,1
febc54f23fd786b7,M3_vru_crossing,4,305237d2a2712dd3,M1_lead_slow_stop,0.017831,1
febc54f23fd786b7,M3_vru_crossing,5,4a48386f6b1d24d5,M1_lead_slow_stop,0.018712,1
887bd6aace8b75e9,M6_temp_occupancy,1,793ca3974b95f19e,M5_merge,0.000339,1
887bd6aace8b75e9,M6_temp_occupancy,2,47b9320b31ab33ac,M4_cut_in,0.000339,1
887bd6aace8b75e9,M6_temp_occupancy,3,d1005ff0ae21f95d,M5_merge,0.000339,1
887bd6aace8b75e9,M6_temp_occupancy,4,a0ba5287bfa5fa01,M6_temp_occupancy,0.000339,0
887bd6aace8b75e9,M6_temp_occupancy,5,3a6c26ba1a3aaad6,M4_cut_in,0.000339,1
17c5c69ac611ac01,M6_temp_occupancy,1,374f7f515942ce08,M2_vehicle_crossing,0.00138,1
17c5c69ac611ac01,M6_temp_occupancy,2,d864c4fbd40d6060,M6_temp_occupancy,0.00138,0
17c5c69ac611ac01,M6_temp_occupancy,3,cccc1c64881dde01,M3_vru_crossing,0.00138,1
17c5c69ac611ac01,M6_temp_occupancy,4,227059f2f85c2a20,M2_vehicle_crossing,0.013099,1
17c5c69ac611ac01,M6_temp_occupancy,5,8bfeaae8e7475de2,M4_cut_in,0.014138,1
98915e2ef682a0ad,M2_vehicle_crossing,1,a70f5b2aa2077f39,M1_lead_slow_stop,0.029457,1
98915e2ef682a0ad,M2_vehicle_crossing,2,3921421d5571f009,M6_temp_occupancy,0.037486,1
98915e2ef682a0ad,M2_vehicle_crossing,3,f7d61c994f5c773,M3_vru_crossing,0.043904,1
98915e2ef682a0ad,M2_vehicle_crossing,4,586f01a84f58f4ad,M3_vru_crossing,0.048452,1
98915e2ef682a0ad,M2_vehicle_crossing,5,3201e0ad7075dd38,M2_vehicle_crossing,0.050693,0
179359c3a28d98bc,M4_cut_in,1,1b8e18bccbb016c7,M5_merge,0.003906,1
179359c3a28d98bc,M4_cut_in,2,3a9e27b39d34f3ab,M4_cut_in,0.003906,0
179359c3a28d98bc,M4_cut_in,3,beab8af24d4e6e00,M1_lead_slow_stop,0.003906,1
179359c3a28d98bc,M4_cut_in,4,a33abe19dd2ad254,M5_merge,0.004509,1
179359c3a28d98bc,M4_cut_in,5,5f9a42f8298a9eea,M5_merge,0.007812,1
dc948f31a4fb002,M3_vru_crossing,1,c4f810396985181f,M2_vehicle_crossing,0.012296,1
dc948f31a4fb002,M3_vru_crossing,2,38c3cd000a1ba860,M2_vehicle_crossing,0.021441,1
dc948f31a4fb002,M3_vru_crossing,3,a2ca56f7b38e7242,M2_vehicle_crossing,0.022705,1
dc948f31a4fb002,M3_vru_crossing,4,7ec53982d954fb89,M6_temp_occupancy,0.028287,1
dc948f31a4fb002,M3_vru_crossing,5,e53427e70b8b956d,M6_temp_occupancy,0.028814,1
6153a4f94f32296e,M3_vru_crossing,1,4c876e42879d5527,M5_merge,0.0,1
6153a4f94f32296e,M3_vru_crossing,2,8e8850bd484b4c94,M3_vru_crossing,0.0,0
6153a4f94f32296e,M3_vru_crossing,3,585ffc8db08d83cd,M2_vehicle_crossing,0.0,1
6153a4f94f32296e,M3_vru_crossing,4,d952c66361dd6dd,M3_vru_crossing,0.0,0
6153a4f94f32296e,M3_vru_crossing,5,fb142b6dfa344e7d,M6_temp_occupancy,0.0,1
5b236b4877347d5e,M2_vehicle_crossing,1,793ca3974b95f19e,M5_merge,0.0,1
5b236b4877347d5e,M2_vehicle_crossing,2,d1005ff0ae21f95d,M5_merge,0.0,1
5b236b4877347d5e,M2_vehicle_crossing,3,47b9320b31ab33ac,M4_cut_in,0.0,1
5b236b4877347d5e,M2_vehicle_crossing,4,bda923bbd61198da,M4_cut_in,0.0,1
5b236b4877347d5e,M2_vehicle_crossing,5,a0ba5287bfa5fa01,M6_temp_occupancy,0.0,1
443c9fa41bef7e1c,M6_temp_occupancy,1,793ca3974b95f19e,M5_merge,0.000423,1
443c9fa41bef7e1c,M6_temp_occupancy,2,47b9320b31ab33ac,M4_cut_in,0.000423,1
443c9fa41bef7e1c,M6_temp_occupancy,3,d1005ff0ae21f95d,M5_merge,0.000423,1
443c9fa41bef7e1c,M6_temp_occupancy,4,a0ba5287bfa5fa01,M6_temp_occupancy,0.000423,0
443c9fa41bef7e1c,M6_temp_occupancy,5,3a6c26ba1a3aaad6,M4_cut_in,0.000423,1
dfce0c3d05c49289,M3_vru_crossing,1,227059f2f85c2a20,M2_vehicle_crossing,0.013248,1
dfce0c3d05c49289,M3_vru_crossing,2,8bfeaae8e7475de2,M4_cut_in,0.015544,1
dfce0c3d05c49289,M3_vru_crossing,3,df00457ce0737194,M3_vru_crossing,0.020669,0
dfce0c3d05c49289,M3_vru_crossing,4,1e98bdb2802fdab1,M3_vru_crossing,0.023171,0
dfce0c3d05c49289,M3_vru_crossing,5,17c5c69ac611ac01,M6_temp_occupancy,0.023586,1
7adf4f9685f36ea6,M5_merge,1,70dffe26f853a7ef,M2_vehicle_crossing,0.002679,1
7adf4f9685f36ea6,M5_merge,2,2a15bffe9d0283a6,M2_vehicle_crossing,0.024314,1
7adf4f9685f36ea6,M5_merge,3,ec1490e87d122e61,M4_cut_in,0.026511,1
7adf4f9685f36ea6,M5_merge,4,949fd82d6e44a34d,M2_vehicle_crossing,0.032505,1
7adf4f9685f36ea6,M5_merge,5,363faaa196b74966,M2_vehicle_crossing,0.037168,1
1262b0d5186912a9,M3_vru_crossing,1,a7bda27624b52639,M1_lead_slow_stop,0.019268,1
1262b0d5186912a9,M3_vru_crossing,2,1b7882c46e1bb5be,M6_temp_occupancy,0.020423,1
1262b0d5186912a9,M3_vru_crossing,3,c4a6a9720515bbc5,M2_vehicle_crossing,0.020613,1
1262b0d5186912a9,M3_vru_crossing,4,2bc410d4ce756f24,M3_vru_crossing,0.023115,0
1262b0d5186912a9,M3_vru_crossing,5,58d55d4e683aa30c,M4_cut_in,0.023278,1
d63e959605073881,M3_vru_crossing,1,454956d673501b9b,M3_vru_crossing,0.019803,0
d63e959605073881,M3_vru_crossing,2,5e421c535134053,M3_vru_crossing,0.026846,0
d63e959605073881,M3_vru_crossing,3,c65883931103e25c,M3_vru_crossing,0.029622,0
d63e959605073881,M3_vru_crossing,4,ae672ec38ffe80b5,M1_lead_slow_stop,0.02977,1
d63e959605073881,M3_vru_crossing,5,2bc410d4ce756f24,M3_vru_crossing,0.030876,0
ab90c99c62ce9388,M2_vehicle_crossing,1,799ff247470c3549,M2_vehicle_crossing,0.040591,0
ab90c99c62ce9388,M2_vehicle_crossing,2,7deccdd519c13352,M2_vehicle_crossing,0.053413,0
ab90c99c62ce9388,M2_vehicle_crossing,3,a3b3a764aab8ba8f,M1_lead_slow_stop,0.066474,1
ab90c99c62ce9388,M2_vehicle_crossing,4,4c66a1ff494d0326,M5_merge,0.075575,1
ab90c99c62ce9388,M2_vehicle_crossing,5,563d70d87bbc465b,M6_temp_occupancy,0.10277,1
18593071c0511bb8,M1_lead_slow_stop,1,c68ab5161508001f,M1_lead_slow_stop,0.010388,0
18593071c0511bb8,M1_lead_slow_stop,2,422031c4323005cb,M1_lead_slow_stop,0.026964,0
18593071c0511bb8,M1_lead_slow_stop,3,498676f3a2f5b632,M1_lead_slow_stop,0.042102,0
18593071c0511bb8,M1_lead_slow_stop,4,bc30f1a4671b4030,M1_lead_slow_stop,0.046852,0
18593071c0511bb8,M1_lead_slow_stop,5,193973f267c0e3f8,M1_lead_slow_stop,0.048735,0
4d6038940863ff85,M2_vehicle_crossing,1,7a54acbbcff5c08e,M3_vru_crossing,0.015532,1
4d6038940863ff85,M2_vehicle_crossing,2,df4c6fa6c765ec1b,M3_vru_crossing,0.017375,1
4d6038940863ff85,M2_vehicle_crossing,3,a77a96465790bde4,M3_vru_crossing,0.020172,1
4d6038940863ff85,M2_vehicle_crossing,4,92fac5998e2feef1,M1_lead_slow_stop,0.021937,1
4d6038940863ff85,M2_vehicle_crossing,5,5a375264f6e08467,M3_vru_crossing,0.02491,1
5cc2e7d7cf13c9b5,M6_temp_occupancy,1,7c2ed9ab567e443f,M3_vru_crossing,0.0,1
5cc2e7d7cf13c9b5,M6_temp_occupancy,2,c757f0db71e9ac59,M2_vehicle_crossing,0.0,1
5cc2e7d7cf13c9b5,M6_temp_occupancy,3,9d2059d1b77947bc,M4_cut_in,0.0,1
5cc2e7d7cf13c9b5,M6_temp_occupancy,4,c1e9a535b80c7600,M5_merge,0.0,1
5cc2e7d7cf13c9b5,M6_temp_occupancy,5,26284a71f3345792,M2_vehicle_crossing,0.0,1
9bfc9cb152799616,M5_merge,1,2f062e60ee68c1a5,M5_merge,0.003348,0
9bfc9cb152799616,M5_merge,2,d81ce363e8e76181,M5_merge,0.004282,0
9bfc9cb152799616,M5_merge,3,7ea9286f24b35ce,M5_merge,0.007495,0
9bfc9cb152799616,M5_merge,4,79408bcec5803f6a,M5_merge,0.010412,0
9bfc9cb152799616,M5_merge,5,1650ec864aa4a2fe,M4_cut_in,0.010847,1
d35138e6f57e58f,M6_temp_occupancy,1,cb033836fe55cb71,M1_lead_slow_stop,0.013475,1
d35138e6f57e58f,M6_temp_occupancy,2,8cc706db611c60f3,M1_lead_slow_stop,0.058677,1
d35138e6f57e58f,M6_temp_occupancy,3,a766c68d1e0bfa43,M1_lead_slow_stop,0.061023,1
d35138e6f57e58f,M6_temp_occupancy,4,ee651f48b99ac793,M3_vru_crossing,0.06403,1
d35138e6f57e58f,M6_temp_occupancy,5,d37498e9d40b6473,M1_lead_slow_stop,0.066372,1
152448f0895fcd4e,M2_vehicle_crossing,1,68222c9de6832012,M4_cut_in,0.020909,1
152448f0895fcd4e,M2_vehicle_crossing,2,9b52ebee65ba60df,M4_cut_in,0.025026,1
152448f0895fcd4e,M2_vehicle_crossing,3,ef15a936dcbdae22,M5_merge,0.025964,1
152448f0895fcd4e,M2_vehicle_crossing,4,f432b7291cdb4115,M4_cut_in,0.026154,1
152448f0895fcd4e,M2_vehicle_crossing,5,b080b8a75de6f465,M5_merge,0.026755,1
458477bad7645b27,M2_vehicle_crossing,1,793ca3974b95f19e,M5_merge,0.0,1
458477bad7645b27,M2_vehicle_crossing,2,d1005ff0ae21f95d,M5_merge,0.0,1
458477bad7645b27,M2_vehicle_crossing,3,47b9320b31ab33ac,M4_cut_in,0.0,1
458477bad7645b27,M2_vehicle_crossing,4,bda923bbd61198da,M4_cut_in,0.0,1
458477bad7645b27,M2_vehicle_crossing,5,a0ba5287bfa5fa01,M6_temp_occupancy,0.0,1
ef0327f14ab3efa0,M3_vru_crossing,1,22a1e427c28a77ad,M3_vru_crossing,0.06292,0
ef0327f14ab3efa0,M3_vru_crossing,2,3392709446e04b2e,M3_vru_crossing,0.081562,0
ef0327f14ab3efa0,M3_vru_crossing,3,2171d3475a332588,M3_vru_crossing,0.092639,0
ef0327f14ab3efa0,M3_vru_crossing,4,c92800a7dd649eb0,M3_vru_crossing,0.094037,0
ef0327f14ab3efa0,M3_vru_crossing,5,df4c6fa6c765ec1b,M3_vru_crossing,0.099935,0
270199473a16315,M2_vehicle_crossing,1,ee8a56fbf694ea41,M4_cut_in,0.002618,1
270199473a16315,M2_vehicle_crossing,2,9c8c3c7431089e90,M4_cut_in,0.003796,1
270199473a16315,M2_vehicle_crossing,3,39d2af1de320da61,M3_vru_crossing,0.004339,1
270199473a16315,M2_vehicle_crossing,4,1e98bdb2802fdab1,M3_vru_crossing,0.004645,1
270199473a16315,M2_vehicle_crossing,5,2691891bbf109269,M4_cut_in,0.005217,1
79408bcec5803f6a,M5_merge,1,1650ec864aa4a2fe,M4_cut_in,0.000434,1
79408bcec5803f6a,M5_merge,2,1fb56b3dc02f219,M5_merge,0.003218,0
79408bcec5803f6a,M5_merge,3,7ea9286f24b35ce,M5_merge,0.00348,0
79408bcec5803f6a,M5_merge,4,6e1eda0e7ef91e27,M5_merge,0.004548,0
79408bcec5803f6a,M5_merge,5,b080b8a75de6f465,M5_merge,0.004781,0
a4611e9f8d2c2d69,M5_merge,1,7c2ed9ab567e443f,M3_vru_crossing,0.0,1
a4611e9f8d2c2d69,M5_merge,2,c757f0db71e9ac59,M2_vehicle_crossing,0.0,1
a4611e9f8d2c2d69,M5_merge,3,9d2059d1b77947bc,M4_cut_in,0.0,1
a4611e9f8d2c2d69,M5_merge,4,c1e9a535b80c7600,M5_merge,0.0,0
a4611e9f8d2c2d69,M5_merge,5,26284a71f3345792,M2_vehicle_crossing,0.0,1
1784b3c9084080c2,M1_lead_slow_stop,1,533ebc889bf91c14,M1_lead_slow_stop,0.000371,0
1784b3c9084080c2,M1_lead_slow_stop,2,16423aee2f237dfd,M1_lead_slow_stop,0.000371,0
1784b3c9084080c2,M1_lead_slow_stop,3,2d25cf74c78398d6,M1_lead_slow_stop,0.000439,0
1784b3c9084080c2,M1_lead_slow_stop,4,4a48386f6b1d24d5,M1_lead_slow_stop,0.000526,0
1784b3c9084080c2,M1_lead_slow_stop,5,b06bfeb1c578e77,M1_lead_slow_stop,0.001342,0
320d7f0fddc558fb,M2_vehicle_crossing,1,c710955bf6df9bd6,M5_merge,0.032022,1
320d7f0fddc558fb,M2_vehicle_crossing,2,19d0df1d5bb64120,M6_temp_occupancy,0.032025,1
320d7f0fddc558fb,M2_vehicle_crossing,3,22c359415a84f49e,M2_vehicle_crossing,0.033596,0
320d7f0fddc558fb,M2_vehicle_crossing,4,1d5aa678fbcf98f7,M4_cut_in,0.035574,1
320d7f0fddc558fb,M2_vehicle_crossing,5,8cb51d6f77603a9b,M5_merge,0.035765,1
8dfa61df6468c4b0,M3_vru_crossing,1,555d8f939efafbb,M5_merge,0.046526,1
8dfa61df6468c4b0,M3_vru_crossing,2,7f65791db2146b65,M3_vru_crossing,0.078125,0
8dfa61df6468c4b0,M3_vru_crossing,3,5f76aca0e8d6d060,M6_temp_occupancy,0.085938,1
8dfa61df6468c4b0,M3_vru_crossing,4,6c50f7bf6b8d17ee,M6_temp_occupancy,0.085938,1
8dfa61df6468c4b0,M3_vru_crossing,5,b18c133f146677a7,M2_vehicle_crossing,0.085938,1
78b920001b48881d,M5_merge,1,8f0d9def6f4a1228,M4_cut_in,0.035749,1
78b920001b48881d,M5_merge,2,ee651f48b99ac793,M3_vru_crossing,0.035955,1
78b920001b48881d,M5_merge,3,374f7f515942ce08,M2_vehicle_crossing,0.03797,1
78b920001b48881d,M5_merge,4,d864c4fbd40d6060,M6_temp_occupancy,0.03797,1
78b920001b48881d,M5_merge,5,cccc1c64881dde01,M3_vru_crossing,0.03797,1
aff1b25771a6b4e5,M1_lead_slow_stop,1,180ce0d9525fefad,M5_merge,0.063205,1
aff1b25771a6b4e5,M1_lead_slow_stop,2,9c08d46cf7d1aaaa,M1_lead_slow_stop,0.072533,0
aff1b25771a6b4e5,M1_lead_slow_stop,3,be42918ebd3fa0f0,M6_temp_occupancy,0.081784,1
aff1b25771a6b4e5,M1_lead_slow_stop,4,7ea9286f24b35ce,M5_merge,0.087007,1
aff1b25771a6b4e5,M1_lead_slow_stop,5,d81ce363e8e76181,M5_merge,0.087289,1
cce2b45ecc9a9a23,M1_lead_slow_stop,1,12c4604478212e7f,M4_cut_in,0.01192,1
cce2b45ecc9a9a23,M1_lead_slow_stop,2,d6619d51e2a9cb2e,M1_lead_slow_stop,0.012409,0
cce2b45ecc9a9a23,M1_lead_slow_stop,3,7ea9286f24b35ce,M5_merge,0.014284,1
cce2b45ecc9a9a23,M1_lead_slow_stop,4,9f4270ce0aa3f8c3,M5_merge,0.014943,1
cce2b45ecc9a9a23,M1_lead_slow_stop,5,86e25df75a6995f4,M1_lead_slow_stop,0.015497,0
df2d9878b8d365d5,M4_cut_in,1,88ef797bb168ea3,M3_vru_crossing,0.031493,1
df2d9878b8d365d5,M4_cut_in,2,dc948f31a4fb002,M3_vru_crossing,0.038471,1
df2d9878b8d365d5,M4_cut_in,3,d8c32f51e1a8356a,M3_vru_crossing,0.045205,1
df2d9878b8d365d5,M4_cut_in,4,68618d5784c03bfb,M3_vru_crossing,0.04553,1
df2d9878b8d365d5,M4_cut_in,5,38c3cd000a1ba860,M2_vehicle_crossing,0.046204,1
422031c4323005cb,M1_lead_slow_stop,1,498676f3a2f5b632,M1_lead_slow_stop,0.022526,0
422031c4323005cb,M1_lead_slow_stop,2,18593071c0511bb8,M1_lead_slow_stop,0.026964,0
422031c4323005cb,M1_lead_slow_stop,3,bc30f1a4671b4030,M1_lead_slow_stop,0.029479,0
422031c4323005cb,M1_lead_slow_stop,4,c68ab5161508001f,M1_lead_slow_stop,0.03497,0
422031c4323005cb,M1_lead_slow_stop,5,36b6d206313b0dc2,M2_vehicle_crossing,0.04467,1
95bc678c9f413f30,M6_temp_occupancy,1,555d8f939efafbb,M5_merge,0.102247,1
95bc678c9f413f30,M6_temp_occupancy,2,7deccdd519c13352,M2_vehicle_crossing,0.12105,1
95bc678c9f413f30,M6_temp_occupancy,3,41e5d0a14afc65fe,M5_merge,0.123931,1
