state_id,scenario_group,unique_instance_id,route_id,frame,scenario_progress,num_dynamic_actors,dominant_actor_id,dominant_token_idx,D1,D2,D1_D2_ratio,pass_D1,pass_ratio,single_dominant
F007299,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8125,0.0755,23,4404,13,0.67165,0.03766,13.433,1,1,1
F007300,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8129,0.076,22,4404,12,0.66545,0.02253,13.309,1,1,1
F007301,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8133,0.0765,23,4404,12,0.6463,0.02656,12.926,1,1,1
F007302,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8137,0.077,23,4404,12,0.73775,0.04943,14.755,1,1,1
F007303,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8141,0.0775,23,4404,12,0.72804,0.13602,5.352,1,1,1
F007304,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8145,0.078,23,4404,12,0.76466,0.11668,6.553,1,1,1
F007305,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8149,0.0785,23,4404,12,0.78224,0.13695,5.712,1,1,1
F007306,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8153,0.0789,23,4404,12,0.74141,0.23802,3.115,1,1,1
F007307,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8157,0.0794,23,4404,12,0.70167,0.38467,1.824,1,1,1
F007308,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8161,0.0799,14,4404,4,0.80676,0.56784,1.421,1,0,0
F007309,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8165,0.0804,14,4418,3,0.98591,0.89319,1.104,1,0,0
F007310,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8169,0.0809,14,4418,3,1.72897,0.97802,1.768,1,1,1
F007311,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8173,0.0814,14,4418,3,2.77411,0.9724,2.853,1,1,1
F007312,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8177,0.0819,14,4418,3,2.16008,0.81058,2.665,1,1,1
F007313,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8181,0.0824,14,4404,4,0.26205,0.1874,1.398,1,0,0
F007314,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8185,0.0828,14,4123,2,0.24823,0.13467,1.843,1,1,1
F007315,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8189,0.0833,14,4123,2,0.33195,0.12908,2.572,1,1,1
F007316,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8193,0.0838,15,4123,2,0.35245,0.14732,2.392,1,1,1
F007317,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8197,0.0843,14,4124,1,0.91889,0.56735,1.62,1,1,1
F007318,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8201,0.0848,14,4124,1,1.37026,1.08045,1.268,1,0,0
F007319,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8205,0.0853,14,4124,1,1.67453,1.11028,1.508,1,1,1
F007320,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8209,0.0858,14,4124,1,1.89196,1.28267,1.475,1,0,0
F007321,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8213,0.0863,14,4124,1,2.16389,1.24642,1.736,1,1,1
F007322,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8217,0.0867,14,4124,1,2.40724,1.83812,1.31,1,0,0
F007323,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8221,0.0872,14,4123,2,2.6178,2.35009,1.114,1,0,0
F007324,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8225,0.0877,14,4124,1,2.55286,2.30214,1.109,1,0,0
F007325,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8229,0.0882,14,4124,1,2.53332,1.6154,1.568,1,1,1
F007326,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8233,0.0887,14,4123,2,1.29492,0.98293,1.317,1,0,0
F007327,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8237,0.0892,14,4124,1,3.82045,0.97616,3.914,1,1,1
F007328,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8241,0.0897,14,4124,1,5.35834,0.89601,5.98,1,1,1
F007329,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8245,0.0902,14,4124,1,5.87752,0.8722,6.739,1,1,1
F007330,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8249,0.0906,14,4124,1,6.3354,0.75839,8.354,1,1,1
F007331,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8253,0.0911,14,4124,1,6.54859,0.9643,6.791,1,1,1
F007332,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8257,0.0916,15,4124,1,6.59982,0.56288,11.725,1,1,1
F007333,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8261,0.0921,15,4124,1,6.71367,0.53996,12.434,1,1,1
F007334,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8265,0.0926,15,4124,1,7.45631,0.76124,9.795,1,1,1
F007335,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8269,0.0931,15,4124,1,7.62356,1.15835,6.581,1,1,1
F007336,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8273,0.0936,15,4124,1,6.81481,2.51334,2.711,1,1,1
F007337,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8277,0.0941,15,4124,1,5.06319,3.80045,1.332,1,0,0
F007338,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8281,0.0945,15,4124,1,4.14119,4.09602,1.011,1,0,0
F007339,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8285,0.095,15,4124,1,5.81314,3.82089,1.521,1,1,1
F007340,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8289,0.0955,15,4124,1,4.13247,4.09147,1.01,1,0,0
F007341,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8293,0.096,15,4430,4,4.19545,4.19346,1.0,1,0,0
F007342,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8297,0.0965,15,4430,4,4.33874,4.25891,1.019,1,0,0
F007343,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8301,0.097,15,4430,4,4.47108,4.36489,1.024,1,0,0
F007344,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8305,0.0975,15,4124,1,4.83472,4.68569,1.032,1,0,0
F007345,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8309,0.098,15,4124,1,5.01827,4.72509,1.062,1,0,0
F007346,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8313,0.0984,15,4124,1,4.42078,4.07889,1.084,1,0,0
F007347,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8317,0.0989,15,4124,1,4.71785,4.23302,1.115,1,0,0
F007348,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8321,0.0994,15,4124,1,4.915,4.24668,1.157,1,0,0
F007349,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8325,0.0999,15,4124,1,4.59171,4.07106,1.128,1,0,0
F007350,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8329,0.1004,15,4124,1,5.08047,4.24894,1.196,1,0,0
F007351,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8333,0.1009,15,4124,1,5.16015,4.22755,1.221,1,0,0
F007352,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8337,0.1014,15,4124,1,4.78142,4.0054,1.194,1,0,0
F007353,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8341,0.1019,15,4124,1,5.00556,4.02664,1.243,1,0,0
F007354,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8345,0.1023,15,4124,1,4.4704,3.75024,1.192,1,0,0
F007355,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8349,0.1028,15,4124,1,4.4886,3.73131,1.203,1,0,0
F007356,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8353,0.1033,15,4124,1,4.51281,3.70328,1.219,1,0,0
F007357,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8357,0.1038,15,4124,1,4.53194,3.69794,1.226,1,0,0
F007358,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8361,0.1043,15,4124,1,4.5558,3.67652,1.239,1,0,0
F007359,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8365,0.1048,15,4124,1,4.57906,3.65687,1.252,1,0,0
F007360,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8369,0.1053,15,4124,1,4.59178,3.63474,1.263,1,0,0
F007361,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8373,0.1058,15,4124,1,4.61274,3.62148,1.274,1,0,0
F007362,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8377,0.1062,15,4124,1,4.97491,3.46873,1.434,1,0,0
F007363,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8381,0.1067,15,4124,1,4.50162,1.88728,2.385,1,1,1
F007364,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8385,0.1072,15,4124,1,4.51426,1.70539,2.647,1,1,1
F007365,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8389,0.1077,15,4124,1,4.12992,1.91448,2.157,1,1,1
F007366,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8393,0.1082,15,4430,4,3.07285,2.27987,1.348,1,0,0
F007367,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8397,0.1087,15,4430,4,4.00426,1.14054,3.511,1,1,1
F007368,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8401,0.1092,15,4430,4,3.45839,0.73982,4.675,1,1,1
F007369,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8405,0.1096,15,4430,4,1.81228,1.01597,1.784,1,1,1
F007370,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8409,0.1101,15,4418,5,1.17224,0.93178,1.258,1,0,0
F007371,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8413,0.1106,15,4430,4,3.00267,1.54047,1.949,1,1,1
F007372,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8417,0.1111,15,4124,1,6.49348,2.5595,2.537,1,1,1
F007373,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8421,0.1116,15,4124,1,3.84523,2.80883,1.369,1,0,0
F007374,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8425,0.1121,15,4418,5,2.71856,2.28623,1.189,1,0,0
F007375,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8429,0.1126,15,4124,1,4.65445,0.81311,5.724,1,1,1
F007376,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8433,0.1131,15,4124,1,1.51435,1.19695,1.265,1,0,0
F007377,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8437,0.1135,15,4124,1,2.04384,1.44015,1.419,1,0,0
F007378,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8441,0.114,17,4124,1,2.08135,1.7178,1.212,1,0,0
F007379,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8445,0.1145,17,4124,1,1.76623,1.61432,1.094,1,0,0
F007380,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8449,0.115,16,4404,7,1.57779,1.09944,1.435,1,0,0
F007381,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8453,0.1155,15,4404,7,3.21498,2.01264,1.597,1,1,1
F007382,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8457,0.116,15,4404,7,4.17439,0.36248,11.516,1,1,1
F007383,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8461,0.1165,15,4404,7,3.22523,0.41414,7.788,1,1,1
F007384,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8465,0.117,15,4404,7,3.42876,0.90309,3.797,1,1,1
F007385,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8469,0.1174,16,4404,8,3.88845,1.21907,3.19,1,1,1
F007386,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8473,0.1179,16,4404,8,4.73207,0.53026,8.924,1,1,1
F007387,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8477,0.1184,15,4404,8,4.93633,0.75891,6.505,1,1,1
F007388,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8481,0.1189,15,4404,8,5.04504,0.74776,6.747,1,1,1
F007389,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8485,0.1194,15,4404,8,5.67813,0.79169,7.172,1,1,1
F007390,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8489,0.1199,15,4404,8,6.19308,0.13001,47.634,1,1,1
F007391,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8493,0.1204,16,4404,9,6.24794,0.47745,13.086,1,1,1
F007392,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8497,0.1209,16,4404,9,6.18594,0.46702,13.246,1,1,1
F007393,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8501,0.1213,16,4404,9,6.48658,0.86198,7.525,1,1,1
F007394,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8505,0.1218,16,4404,9,6.55668,1.10594,5.929,1,1,1
F007395,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8509,0.1223,17,4404,10,7.55108,0.38818,19.453,1,1,1
F007396,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8513,0.1228,16,4404,10,7.8479,1.09367,7.176,1,1,1
F007397,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8517,0.1233,16,4404,10,6.80103,0.71548,9.506,1,1,1
F007398,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8521,0.1238,16,4404,10,6.42175,0.98084,6.547,1,1,1
F007399,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8525,0.1243,16,4404,10,7.10472,2.0622,3.445,1,1,1
F007400,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8529,0.1248,16,4404,10,7.07321,0.12079,58.56,1,1,1
F007401,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8533,0.1252,15,4404,9,6.57895,0.07534,87.319,1,1,1
F007402,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8537,0.1257,15,4404,9,6.44025,0.05661,113.768,1,1,1
F007403,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8541,0.1262,15,4404,9,6.72103,0.05228,128.564,1,1,1
F007404,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8545,0.1267,15,4404,9,6.68782,0.06577,101.69,1,1,1
F007405,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8549,0.1272,15,4404,9,6.18208,0.14793,41.791,1,1,1
F007406,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8553,0.1277,15,4404,9,6.29332,0.1751,35.941,1,1,1
F007407,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8557,0.1282,15,4404,9,6.26022,0.16424,38.117,1,1,1
F007408,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8561,0.1287,15,4404,9,6.69653,0.09129,73.353,1,1,1
F007409,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8565,0.1291,15,4404,9,6.60366,0.068,97.115,1,1,1
F007410,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8569,0.1296,15,4404,9,6.45193,0.03934,129.039,1,1,1
F007411,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8573,0.1301,16,4404,10,6.14242,0.09783,62.784,1,1,1
F007412,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8577,0.1306,16,4404,10,5.89676,0.10662,55.308,1,1,1
F007413,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8581,0.1311,16,4404,10,5.84384,0.12763,45.787,1,1,1
F007414,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8585,0.1316,16,4404,10,6.1443,0.08377,73.346,1,1,1
F007415,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8589,0.1321,16,4404,10,6.13792,0.10121,60.644,1,1,1
F007416,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8593,0.1326,16,4404,10,6.17445,0.10766,57.349,1,1,1
F007417,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8597,0.133,16,4404,10,6.20343,0.10408,59.601,1,1,1
F007418,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8601,0.1335,16,4404,10,6.23517,0.09246,67.438,1,1,1
F007419,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8605,0.134,16,4404,10,6.27063,0.08004,78.346,1,1,1
F007420,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8609,0.1345,16,4404,10,6.29303,0.07061,89.126,1,1,1
F007421,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8613,0.135,16,4404,10,6.30692,0.06424,98.173,1,1,1
F007422,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8617,0.1355,16,4404,10,6.43129,0.06373,100.92,1,1,1
F007423,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8621,0.136,16,4404,10,6.41382,0.06693,95.827,1,1,1
F007424,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8625,0.1365,16,4404,10,6.45735,0.06137,105.213,1,1,1
F007425,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8629,0.1369,16,4404,10,6.48378,0.0597,108.614,1,1,1
F007426,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8633,0.1374,16,4404,10,6.50746,0.0595,109.364,1,1,1
F007427,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8637,0.1379,16,4404,10,6.35133,0.05554,114.355,1,1,1
F007428,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8641,0.1384,16,4404,10,6.50187,0.0864,75.249,1,1,1
F007429,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8645,0.1389,17,4404,11,6.24303,0.08475,73.664,1,1,1
F007430,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8649,0.1394,17,4404,11,6.17549,1.73135,3.567,1,1,1
F007431,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8653,0.1399,17,4404,11,6.09238,1.78712,3.409,1,1,1
F007432,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8657,0.1404,17,4404,11,5.73292,2.0442,2.804,1,1,1
F007433,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8661,0.1408,17,4404,11,5.04356,2.34058,2.155,1,1,1
F007434,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8665,0.1413,17,4404,11,3.72144,2.00548,1.856,1,1,1
F007435,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8669,0.1418,17,4404,11,2.333,0.63453,3.677,1,1,1
F007436,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8673,0.1423,17,4404,11,1.5132,0.20516,7.376,1,1,1
F007437,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8677,0.1428,17,4404,11,1.23356,0.15247,8.09,1,1,1
F007438,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8681,0.1433,15,4404,10,1.122,0.17724,6.33,1,1,1
F007439,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8685,0.1438,15,4404,10,0.77754,0.11684,6.655,1,1,1
F007440,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8689,0.1442,15,4404,10,0.38125,0.08257,4.617,1,1,1
F007441,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8693,0.1447,14,4404,9,0.19314,0.05699,3.389,0,1,0
F007442,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8697,0.1452,14,4404,9,0.17931,0.04771,3.586,0,1,0
F007443,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8701,0.1457,14,4404,9,0.32647,0.02603,6.529,1,1,1
F007444,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8705,0.1462,14,4404,9,0.32814,0.02217,6.563,1,1,1
F007445,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8709,0.1467,13,4404,8,0.29051,0.03353,5.81,1,1,1
F007446,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8713,0.1472,14,4404,9,0.20058,0.02328,4.012,1,1,1
F007447,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8717,0.1477,14,4404,9,0.13147,0.01927,2.629,0,1,0
F007448,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8721,0.1481,14,4404,9,0.07026,0.02196,1.405,0,0,0
F007449,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8725,0.1486,14,4404,9,0.04261,0.03185,0.852,0,0,0
F007450,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8729,0.1491,14,4439,4,0.04649,0.03772,0.93,0,0,0
F007451,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8733,0.1496,14,4438,5,0.06011,0.04426,1.202,0,0,0
F007452,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8737,0.1501,14,4438,5,0.13425,0.04039,2.685,0,1,0
F007453,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8741,0.1506,14,4438,5,0.17153,0.02877,3.431,0,1,0
F007454,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8745,0.1511,14,4438,5,0.24414,0.02816,4.883,1,1,1
F007455,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8749,0.1516,14,4438,5,0.23836,0.03622,4.767,1,1,1
F007456,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8753,0.152,14,4438,5,0.23134,0.04014,4.627,1,1,1
F007457,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8757,0.1525,14,4438,5,0.20147,0.04864,4.029,1,1,1
F007458,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8761,0.153,14,4438,5,0.16492,0.06013,2.743,0,1,0
F007459,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8765,0.1535,14,4438,5,0.12168,0.08465,1.437,0,0,0
F007460,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8769,0.154,14,4439,4,0.13364,0.08699,1.536,0,1,0
F007461,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8773,0.1545,13,4439,4,0.15237,0.06935,2.197,0,1,0
F007462,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8777,0.155,13,4439,4,0.20159,0.05638,3.576,1,1,1
F007463,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8781,0.1555,14,4439,5,0.25168,0.03874,5.034,1,1,1
F007464,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8785,0.1559,14,4439,5,0.26124,0.03265,5.225,1,1,1
F007465,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8789,0.1564,14,4439,5,0.25265,0.0308,5.053,1,1,1
F007466,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8793,0.1569,14,4439,5,0.23141,0.03158,4.628,1,1,1
F007467,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8797,0.1574,14,4439,5,0.21192,0.03054,4.238,1,1,1
F007468,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8801,0.1579,14,4439,5,0.18235,0.04481,3.647,0,1,0
F007469,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8805,0.1584,14,4439,5,0.20404,0.0445,4.081,1,1,1
F007470,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8809,0.1589,14,4439,5,0.19273,0.04509,3.855,0,1,0
F007471,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8813,0.1594,14,4439,5,0.17583,0.04814,3.517,0,1,0
F007472,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8817,0.1598,14,4439,5,0.13558,0.07044,1.925,0,1,0
F007473,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8821,0.1603,14,4440,4,0.11524,0.08356,1.379,0,0,0
F007474,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8825,0.1608,13,4440,4,0.15969,0.03508,3.194,0,1,0
F007475,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8829,0.1613,13,4440,4,0.21095,0.04158,4.219,1,1,1
F007476,B_ParkingCutIn,route3|ParkingCutIn_3,route3|ParkingCutIn_3,8833,0.1618,13,4440,4,0.25436,0.03979,5.087,1,1,1
